CIK,Ticker_Symbol,Company_Name,Sector,Data_Date,Market_Capitalization,Total_Assets,Total_Assets_PY1,Total_Assets_PY2,Total_Liabilities,Net_Income_Before_Extra_Items,Cash_Flow_From_Operations,Total_Long_Term_Debt,Total_Long_Term_Debt_PY1,Current_Assets,Current_Assets_PY1,Current_Liabilities,Current_Liabilities_PY1,Common_Shares_Outstanding,Common_Shares_Outstanding_PY1,Total_Sales,Total_Sales_PY1,Cost_Of_Goods_Sold,Cost_Of_Goods_Sold_PY1,Size_Tercile,BM_Ratio,BM_Quintile,ROA,F_ROA,CFO,F_CFO,CROA,F_CROA,ACCRUAL,F_ACCRUAL,CLEVER,F_CLEVER,CLIQUID,F_CLIQUID,EQ_OFFER,F_EQ_OFFER,CMARGIN,F_CMARGIN,CTURN,F_CTURN,F_SCORE
0000927653,MCK,MCKESSON CORP,Health Care,2019-03-31,22241.4,59672.0,60381.0,60969.0,49992.0,33.0,4036.0,7265.0,6751.0,38465.0,37136.0,37626.0,36685.0,190.0,202.0,214319.0,208357.0,202446.0,196858.0,Large,0.43522440134164214,Medium,0.0005465295374372733,1,0.06684221857869198,1,-0.0004703806956319913,0,-0.0662956890412547,1,0.00976494233519598,0,0.01000455760000718,1,-12.0,1,0.0002097975267497526,1,0.13201911273995837,1,7
0000928022,CPE,CALLON PETROLEUM CO/DE,Energy,2012-12-31,187.0647,378.173,367.46,218.326,172.202,2.747,53.025,120.66799999999999,125.345,19.923,63.076,38.477,27.316999999999997,39.801,39.398,110.73299999999999,127.64399999999999,27.730999999999998,20.347,Small,1.1010682400260445,Very High,0.00747564360746748,1,0.14430142056278233,1,-0.46955869953077534,0,-0.13682577695531487,1,-0.10428898652274154,1,-1.791248479300325,0,0.4029999999999987,0,-0.09102693677735085,0,-0.28330155929025247,0,4
0000928022,CPE,CALLON PETROLEUM CO/DE,Energy,2013-12-31,263.4529,423.95300000000003,378.173,367.46,144.859,-0.32299999999999995,55.141999999999996,75.748,120.66799999999999,29.564,19.923,62.793,38.477,40.345,39.801,102.569,110.73299999999999,25.619,27.730999999999998,Small,1.0593696254624643,Very High,-0.0008541064539245265,0,0.14581157301023603,1,-0.008329750061392006,0,-0.14666567946416056,1,-0.1347978490984583,1,-0.04697303768989897,0,0.5439999999999969,0,0.0006578941091128776,1,-0.030124655450967153,0,4
0000928022,CPE,CALLON PETROLEUM CO/DE,Energy,2014-12-31,300.9763,876.77,423.95300000000003,378.173,443.035,29.871,94.387,335.0,75.748,60.457,29.564,98.81200000000001,62.793,55.225,40.345,151.862,102.569,32.013000000000005,25.619,Small,1.4410935346072098,Very High,0.0704582819321953,1,0.22263552799484848,1,0.07131238838611983,1,-0.15217724606265318,1,0.32623005850278985,0,0.14102183228877613,1,14.880000000000003,0,0.038970094076204886,1,0.08698237105780193,1,7
0000928022,CPE,CALLON PETROLEUM CO/DE,Energy,2015-12-31,667.9256,788.5939999999999,876.77,423.95300000000003,425.836,-248.03400000000002,86.852,328.565,335.0,62.251999999999995,60.457,87.87700000000001,98.81200000000001,80.087,55.225,137.512,151.862,245.291,32.013000000000005,Small,0.5431113884540433,Medium,-0.28289517205196346,0,0.09905904627211241,1,-0.35335345398415874,0,-0.3819542183240759,1,-0.12051173283496447,1,0.09656059676681583,1,24.862000000000002,0,-1.5729756409600846,0,-0.20136549308960852,0,4
0000928022,CPE,CALLON PETROLEUM CO/DE,Energy,2016-12-31,3090.0002,2267.587,788.5939999999999,876.77,534.185,-99.10799999999999,118.56700000000001,390.219,328.565,725.1260000000001,62.251999999999995,131.55,87.87700000000001,201.041,80.087,200.851,137.512,149.684,245.291,Medium,0.5609714847267647,High,-0.12567683751081038,0,0.15035239933349737,1,0.15721833454115308,1,-0.27602923684430775,1,-0.13922260665859254,1,4.803771037614438,1,120.954,0,1.0385299045565366,1,0.09785575697335921,1,7
0000928022,CPE,CALLON PETROLEUM CO/DE,Energy,2017-12-31,2452.3074,2693.296,2267.587,788.5939999999999,837.33,113.12899999999999,229.891,620.196,390.219,144.86,725.1260000000001,205.773,131.55,201.83599999999998,201.041,366.474,200.851,75.219,149.684,Medium,0.7568243687557277,High,0.049889596297738516,1,0.10138133619570054,1,0.1755664338085489,1,-0.051491739897962026,1,-0.005329282014205516,1,-4.808190649424322,0,0.7949999999999875,0,0.5399983885297215,1,-0.09308097907747695,0,6
0000928022,CPE,CALLON PETROLEUM CO/DE,Energy,2018-12-31,1477.0137,3979.173,2693.296,2267.587,1533.965,293.065,467.654,1189.473,620.196,222.625,144.86,314.916,205.773,227.583,201.83599999999998,587.624,366.474,110.01799999999999,75.219,Medium,1.6555080023969986,Very High,0.10881277067206872,1,0.17363631773113689,1,0.05892317437433021,1,-0.06482354705906816,1,0.10649707266399816,0,0.0029549195886783286,1,25.747000000000014,0,0.01802541273059799,1,0.0565661661933346,1,7
0000928054,FTK,FLOTEK INDUSTRIES INC,Basic Industries,2012-12-31,605.1322,219.86700000000002,232.012,178.61,65.137,49.791000000000004,49.515,22.455,100.613,96.214,132.061,41.931000000000004,33.699,49.601000000000006,49.153,312.828,258.785,174.03599999999997,146.843,Small,0.2556961933276729,Low,0.21460527903729118,1,0.21341568539558298,1,0.06601337488858733,1,0.0011895936417082031,0,-0.3906666653392074,1,-1.624261132050223,0,0.4480000000000075,0,0.011101149905489938,1,-0.10055623058088137,0,5
0000928054,FTK,FLOTEK INDUSTRIES INC,Basic Industries,2013-12-31,1039.7063,375.58099999999996,219.86700000000002,232.012,125.829,36.178000000000004,39.548,35.69,22.455,137.661,96.214,62.56399999999999,41.931000000000004,51.803999999999995,49.601000000000006,371.065,312.828,215.702,174.03599999999997,Small,0.24021399120116896,Very Low,0.16454492943461274,1,0.17987237739178685,1,-0.05006034960267844,0,-0.015327447957174112,1,0.020491114523112794,0,-0.09425632023929076,0,2.2029999999999887,0,-0.024973887474272205,0,0.33935255911862794,1,4
0000928054,FTK,FLOTEK INDUSTRIES INC,Basic Industries,2014-12-31,999.3953,423.276,375.58099999999996,219.86700000000002,116.92200000000001,53.603,48.821999999999996,25.398000000000003,35.69,179.59900000000002,137.661,65.542,62.56399999999999,53.358000000000004,51.803999999999995,449.157,371.065,258.08799999999997,215.702,Small,0.3065393643536246,Low,0.14272021215130692,1,0.12999060122849665,1,-0.021824717283305817,0,0.012729610922810275,0,-0.056290278601885,1,0.5398895135177617,1,1.5540000000000092,0,0.00669984598715162,1,-0.49178021622277734,0,5
0000928054,FTK,FLOTEK INDUSTRIES INC,Basic Industries,2015-12-31,612.4518,403.09,423.276,375.58099999999996,109.081,-13.462,26.671,18.255,25.398000000000003,151.74200000000002,179.59900000000002,67.003,65.542,53.536,53.358000000000004,334.35900000000004,449.157,212.231,258.08799999999997,Small,0.4800524710679272,Medium,-0.03180430735501186,0,0.06301089596386282,1,-0.17452451950631878,0,-0.09481520331887468,1,-0.01940445650033356,1,-0.47550781743229686,0,0.17799999999999727,0,-0.060134589130155236,0,-0.4059677612950071,0,3
0000928054,FTK,FLOTEK INDUSTRIES INC,Basic Industries,2016-12-31,534.9765,386.588,403.09,423.276,98.887,1.9069999999999998,2.066,7.832999999999999,18.255,188.67,151.74200000000002,91.054,67.003,56.973,53.536,262.832,334.35900000000004,170.255,212.231,Small,0.5377825007266674,Medium,0.0047309533851001015,1,0.005125406236820561,1,0.03653526074011196,1,-0.0003944528517204598,1,-0.024342925975347894,1,-0.1926374404644724,0,3.4369999999999976,0,-0.013031294542542204,0,-0.1378884242114029,0,5
0000928054,FTK,FLOTEK INDUSTRIES INC,Basic Industries,2017-12-31,264.4783,329.88800000000003,386.588,403.09,64.63,-13.052999999999999,16.447,0.0,7.832999999999999,138.451,188.67,64.63,91.054,56.755,56.973,317.098,262.832,215.12900000000002,170.255,Small,1.0029480679511327,Very High,-0.0337646279760365,0,0.04254400033110184,1,-0.0384955813611366,0,-0.07630862830713833,1,-0.01983846580504965,1,0.07014237522934463,1,-0.21799999999999642,1,-0.030659443038834444,0,0.16820494443469092,1,6
0000928054,FTK,FLOTEK INDUSTRIES INC,Basic Industries,2018-12-31,62.5028,285.883,329.88800000000003,386.588,84.259,-73.084,-19.52,0.0,0.0,194.782,138.451,84.259,64.63,57.342,56.755,177.773,317.098,159.808,215.12900000000002,Small,3.2258394823911885,Very High,-0.221541856630129,0,-0.059171597633136085,0,-0.18777722865409252,0,-0.16237025899699292,1,0.0,0,0.16949607424660051,1,0.5869999999999962,0,-0.22051351623154292,0,-0.2813589562545187,0,2
0000929008,WCC,WESCO INTL INC,Consumer Non-Durables,2011-12-31,2301.9062,3078.452,2826.7740000000003,2494.1929999999998,1732.5420000000001,196.25099999999998,167.533,642.922,725.893,1737.42,1513.6860000000001,845.846,708.2330000000001,43.424,43.01,6125.718000000001,5063.862,4889.149,4065.425,Medium,0.5846936769187208,High,0.06942578359642475,1,0.05926649955037083,1,0.023127441808118862,1,0.010159284046053915,0,-0.055095722490334564,1,-0.08320935826652809,0,0.4140000000000015,0,0.004696075114649811,1,0.13677424145529216,1,6
0000929008,WCC,WESCO INTL INC,Consumer Non-Durables,2012-12-31,2971.0332,4629.629,3078.452,2826.7740000000003,3075.938,201.77700000000002,288.184,1695.4129999999998,642.922,2101.837,1737.42,1007.995,845.846,44.06100000000001,43.424,6579.3009999999995,6125.718000000001,5247.855,4889.149,Medium,0.5229463608821335,Medium,0.06554495571150695,1,0.09361328355939934,1,-0.003880827884917795,0,-0.028068327847892385,1,0.22215855187072392,0,0.03110424655171551,1,0.6370000000000076,0,0.000503761479132725,1,-0.029824086053778398,0,5
0000929008,WCC,WESCO INTL INC,Consumer Non-Durables,2013-12-31,4031.4868,4617.108,4629.629,3078.452,2852.317,276.43,315.14099999999996,1447.634,1695.4129999999998,2198.541,2101.837,1044.589,1007.995,44.268,44.06100000000001,7513.342,6579.3009999999995,5967.892,5247.855,Medium,0.4377518983815103,Medium,0.05970888812040879,1,0.06807046525758327,1,-0.005836067591098164,0,-0.008361577137174482,1,-0.1267929424411945,1,0.01952866806409448,1,0.20699999999999363,0,0.003325169671493544,1,-0.5143287522191891,0,6
0000929008,WCC,WESCO INTL INC,Consumer Non-Durables,2014-12-31,3390.5829,4754.437,4617.108,4629.629,2826.272,275.906,251.15599999999998,1366.43,1447.634,2350.3379999999997,2198.541,1063.872,1044.589,44.49,44.268,7889.626,7513.342,6278.584,5967.892,Medium,0.5686824528018471,High,0.059757319950063975,1,0.05439682156016276,1,4.843182965518639e-05,1,0.005360498389901214,0,-0.02149986285367156,1,0.10453529263316064,1,0.2220000000000013,0,-0.001496571913596506,0,0.08589881516370146,1,6
0000929008,WCC,WESCO INTL INC,Consumer Non-Durables,2015-12-31,1842.1603,4587.425,4754.437,4617.108,2813.554,210.687,283.04900000000004,1456.761,1366.43,2257.534,2350.3379999999997,947.801,1063.872,42.174,44.49,7518.486999999999,7889.626,6024.826,6278.584,Medium,0.9629297732667457,Very High,0.04431376417439121,1,0.05953365245979703,1,-0.015443555775672767,0,-0.015219888285405825,1,0.02026554608646608,0,0.17263491179398693,1,-2.3160000000000025,1,-0.0055324082604544245,0,-0.12741869821761398,0,5
0000929008,WCC,WESCO INTL INC,Consumer Non-Durables,2016-12-31,3235.0621,4490.984,4587.425,4754.437,2480.972,101.588,300.235,1363.135,1456.761,2172.4570000000003,2257.534,896.797,947.801,48.611000000000004,42.174,7336.017,7518.486999999999,5887.814,6024.826,Medium,0.6213209941163108,High,0.022144885202482874,1,0.06544739151048791,1,-0.022168878971908335,0,-0.043302506308005036,1,-0.011575462588626961,1,0.04059741603360445,1,6.437000000000005,0,-0.001255119571868829,0,0.017795705730210498,1,6
0000929008,WCC,WESCO INTL INC,Consumer Non-Durables,2017-12-31,3203.7315,4735.468,4490.984,4587.425,2619.325,163.46,149.122,1313.261,1363.135,2408.849,2172.4570000000003,1040.969,896.797,47.01,48.611000000000004,7679.021,7336.017,6194.366,5887.814,Medium,0.6605244540623957,High,0.03639736859449955,1,0.033204749783121025,1,0.01425248339201668,1,0.003192618811378528,0,-0.01562959419721227,1,-0.10841749087021935,0,-1.6010000000000062,1,-0.004070885366466326,0,0.11071702515928772,1,6
0000929008,WCC,WESCO INTL INC,Consumer Non-Durables,2018-12-31,2165.0879999999997,4605.036,4735.468,4490.984,2475.31,227.343,296.721,1167.3110000000001,1313.261,2385.64,2408.849,1061.9460000000001,1040.969,45.106,47.01,8176.601,7679.021,6609.22,6194.366,Medium,0.9836671765766566,Very High,0.04800856008318502,1,0.06265927675997389,1,0.011611191488685467,1,-0.014650716676788869,1,-0.03472698345150349,1,-0.06756531853437409,0,-1.9039999999999964,1,-0.00164807709138029,0,0.016797270097733463,1,7
0000931015,PII,POLARIS INC,Capital Goods,2011-12-31,3830.7114,1228.024,1061.647,763.653,727.9680000000001,227.575,302.53,104.6,100.0,878.676,808.145,615.531,584.21,68.43,34.234,2656.949,1991.139,1862.4660000000001,1398.5620000000001,Medium,0.13053867748951273,Very Low,0.21436032880985864,1,0.284962892562217,1,0.021683812119686535,1,-0.07060256375235838,1,-0.018204191127333083,1,0.044196423824218734,1,34.196000000000005,0,0.001413746125206894,1,-0.10472004240754096,0,7
0000931015,PII,POLARIS INC,Capital Goods,2012-12-31,5776.6451,1486.4920000000002,1228.024,1061.647,795.962,312.31,416.11,104.292,104.6,1017.841,878.676,631.029,615.531,68.64699999999999,68.43,3209.782,2656.949,2232.685,1862.4660000000001,Large,0.11953824201524865,Very Low,0.25431913382800336,1,0.3388451691497886,1,0.03995880501814472,1,-0.08452603532178526,1,-0.014526620736209403,1,0.18547715965908318,1,0.21699999999998454,0,0.005391468114299081,1,0.11111082424776297,1,8
0000931015,PII,POLARIS INC,Capital Goods,2013-12-31,9557.3337,1685.4879999999998,1486.4920000000002,1228.024,1141.462,381.069,492.24,284.342,104.292,865.698,1017.841,748.07,631.029,65.623,68.64699999999999,3777.0679999999998,3209.782,2581.689,2232.685,Large,0.05692236109742615,Very Low,0.2563545582485476,1,0.33114204449132584,1,0.0020354244205442185,1,-0.07478748624277826,1,0.10244338448408703,0,-0.4557441216376268,0,-3.0239999999999867,1,0.012071052305198338,1,-0.07285067660535338,0,6
0000931015,PII,POLARIS INC,Capital Goods,2014-12-31,10028.2707,2074.935,1685.4879999999998,1486.4920000000002,1200.14,454.029,529.27,223.62,284.342,1096.555,865.698,850.81,748.07,66.307,65.623,4479.648,3777.0679999999998,3063.57,2581.689,Large,0.087232886523496,Very Low,0.26937539751098794,1,0.31401588145391723,1,0.013020839262440354,1,-0.0446404839429293,1,-0.060350173540433885,1,0.1315945511578165,1,0.6839999999999975,0,-0.00036963778209414544,0,0.11684784758827371,1,7
0000931015,PII,POLARIS INC,Capital Goods,2015-12-31,5613.3086,2387.462,2074.935,1685.4879999999998,1396.34,455.361,440.231,458.22,223.62,1154.725,1096.555,826.783,850.81,65.309,66.307,4719.29,4479.648,3262.348,3063.57,Large,0.17656645494245587,Very Low,0.21945795892401448,1,0.21216616424128948,1,-0.04991743858697345,0,0.007291794682725006,0,0.0864360175623524,0,0.1078116931260884,1,-0.9980000000000047,1,-0.007393085343990968,0,-0.3833472039594037,0,4
0000931015,PII,POLARIS INC,Capital Goods,2016-12-31,5199.5505,3099.597,2387.462,2074.935,2223.8289999999997,212.94799999999998,571.783,1138.063,458.22,1190.989,1154.725,959.7510000000001,826.783,63.108999999999995,65.309,4516.629,4719.29,3277.703,3262.348,Medium,0.1684314826829743,Very Low,0.08919429921816556,1,0.23949407362295191,1,-0.1302636597058489,0,-0.15029977440478637,1,0.2094476718145235,0,-0.15571280432987455,0,-2.200000000000003,1,-0.03441734448793232,0,-0.38261598302566124,0,4
0000931015,PII,POLARIS INC,Capital Goods,2017-12-31,7820.6693,3089.593,3099.597,2387.462,2146.217,172.49200000000002,579.98,865.2660000000001,1138.063,1253.504,1190.989,1130.3110000000001,959.7510000000001,63.075,63.108999999999995,5427.668000000001,4516.629,3879.743,3277.703,Large,0.12062599296968098,Very Low,0.05564981512112704,1,0.18711464748481818,1,-0.03354448409703852,0,-0.13146483236369114,1,-0.13521154751945913,1,-0.13194505176737947,0,-0.033999999999991815,1,0.01088829386682677,1,-0.14072360398001993,0,6
0000931015,PII,POLARIS INC,Capital Goods,2018-12-31,4669.0452,4124.915,3089.593,3099.597,3251.063,335.25699999999995,477.11199999999997,1896.027,865.2660000000001,1485.703,1253.504,1197.374,1130.3110000000001,60.89,63.075,6082.54,5427.668000000001,4423.095,3879.743,Medium,0.18715860793123185,Very Low,0.10851170364510794,1,0.15442551818313932,1,0.0528618885239809,1,-0.04591381453803138,1,0.24600948197886036,0,0.13181076226272226,1,-2.1850000000000023,1,-0.012370482515916104,0,0.21763057050541357,1,7
0000931148,EAF,GRAFTECH INTERNATIONAL LTD,Energy,2011-12-31,1959.0479999999998,2168.366,1913.183,892.6080000000001,828.422,153.184,76.597,387.624,275.79900000000004,731.95,545.884,277.253,220.643,143.52,144.906,1320.184,1006.993,913.685,675.078,Medium,0.6839771154152425,High,0.0800676150687101,1,0.04003642098011533,1,-0.11560618574866996,0,0.04003119408859477,0,-0.006653037091373687,1,0.16594759544594906,1,-1.3859999999999957,1,-0.021699170041122096,0,-0.43810110260788593,0,5
0000931148,EAF,GRAFTECH INTERNATIONAL LTD,Energy,2012-12-31,1261.7719,2297.915,2168.366,1913.183,948.064,117.641,101.4,535.7090000000001,387.624,823.0010000000001,731.95,245.38400000000001,277.253,134.374,143.52,1248.264,1320.184,850.8,913.685,Small,1.0698058817128517,Very High,0.05425329487734082,1,0.0467633231659231,1,-0.025814320191369283,0,0.007489971711417721,0,0.049950761605433686,0,0.7139234794719895,1,-9.146000000000015,1,0.01050254557728697,1,-0.11437551204408491,0,5
0000931148,EAF,GRAFTECH INTERNATIONAL LTD,Energy,2013-12-31,1521.6762,2217.848,2297.915,2168.366,897.0989999999999,-27.259,116.837,541.5930000000001,535.7090000000001,775.658,823.0010000000001,215.875,245.38400000000001,135.501,134.374,1166.674,1248.264,887.05,850.8,Medium,0.8679566651564898,Very High,-0.01186249273798204,0,0.050844787557416185,1,-0.06611578761532286,0,-0.06270728029539822,1,-2.2644564442814152e-05,1,0.2391576112906315,1,1.1270000000000095,0,-0.07873720479779442,0,-0.06796052827318322,0,4
0000931148,EAF,GRAFTECH INTERNATIONAL LTD,Energy,2014-12-31,692.294,1833.805,2217.848,2297.915,829.279,-285.376,120.90299999999999,341.615,541.5930000000001,644.995,775.658,351.901,215.875,136.817,135.501,1085.3039999999999,1166.674,852.1560000000001,887.05,Small,1.4510106977671338,Very High,-0.12867247890748149,0,0.05451365467786791,1,-0.11680998616949945,0,-0.1831861335853494,1,-0.0712378304195791,1,-1.7602009341907956,0,1.3160000000000025,0,-0.024853448412075513,0,-0.018359778589974673,0,3
0000931336,DF,DEAN FOODS CO,Consumer Non-Durables,2012-12-31,3063.6616,5687.090999999999,7956.6669999999995,7843.941,5227.463,114.994,440.542,3077.258,3893.275,2202.778,1816.2160000000001,1340.993,1440.965,185.56400000000002,182.255,11462.277,12122.886999999999,8321.979,8852.18,Medium,0.1500257078001042,Very Low,0.014452533956743447,1,0.05536765582875342,1,0.003428101213049938,1,-0.04091512187200998,1,-0.04171408664779819,1,0.3822304471700515,1,3.309000000000026,0,0.004172030313741026,1,-0.10492196391459885,0,7
0000931336,DF,DEAN FOODS CO,Consumer Non-Durables,2013-12-31,1630.1449,2802.045,5687.090999999999,7956.6669999999995,2087.73,325.35900000000004,-316.64099999999996,896.564,3077.258,1150.698,2202.778,781.087,1340.993,94.831,185.56400000000002,9016.321,11462.277,6998.349,8321.979,Medium,0.43819110804199063,Medium,0.05721009211915196,1,-0.055677146717012266,0,0.04275755816240852,1,0.11288723883616422,0,-0.23986036289994594,1,-0.16944609558040358,0,-90.73300000000002,1,-0.050154839832716125,0,0.1448134696891601,1,5
0000931336,DF,DEAN FOODS CO,Consumer Non-Durables,2014-12-31,1823.2898,2769.636,2802.045,5687.090999999999,2142.3179999999998,-20.187,152.946,916.4810000000001,896.564,1180.06,1150.698,794.451,781.087,94.081,94.831,9503.196,9016.321,7671.741999999999,6998.349,Medium,0.3440583060356067,Low,-0.007204381085956864,0,0.054583705829135507,1,-0.06441447320510883,0,-0.06178808691509237,1,0.11775206700364554,0,0.012177144208574298,1,-0.75,1,-0.031093441655517612,0,1.8061203311367884,1,5
0000931336,DF,DEAN FOODS CO,Consumer Non-Durables,2015-12-31,1567.9902,2528.015,2769.636,2802.045,1982.511,-8.081,408.153,840.932,916.4810000000001,1077.563,1180.06,761.895,794.451,91.428,94.081,8121.661,9503.196,5997.552,7671.741999999999,Medium,0.34790013355950816,Low,-0.0029177119303764104,0,0.14736701862627435,1,0.004286669155580454,1,-0.15028473055665076,1,-0.01150473738451363,1,-0.07105839435594108,0,-2.653000000000006,1,0.06881648275778521,1,-0.45912862849277136,0,6
0000931336,DF,DEAN FOODS CO,Consumer Non-Durables,2016-12-31,1972.9849,2606.2270000000003,2528.015,2769.636,1995.671,120.617,257.413,745.245,840.932,1058.63,1077.563,847.7869999999999,761.895,90.587,91.428,7710.226,8121.661,5570.81,5997.552,Medium,0.30945801967364284,Low,0.04771213778399258,1,0.10182415848007231,1,0.05062984971436899,1,-0.05411202069607973,1,-0.02716972959511038,1,-0.16562147746550582,0,-0.840999999999994,1,0.01594144958788657,1,0.11752015314471542,1,8
0000931336,DF,DEAN FOODS CO,Consumer Non-Durables,2017-12-31,1053.3934,2503.8289999999997,2606.2270000000003,2528.015,1847.882,47.422,144.799,912.074,745.245,1019.8789999999999,1058.63,672.195,847.7869999999999,91.124,90.587,7795.025,7710.226,5832.2480000000005,5570.81,Small,0.6226989840642629,High,0.018195652182254267,1,0.05555885960816152,1,-0.029516485601738314,0,-0.037363207425907256,1,0.06666840595923362,0,0.26853873271837103,1,0.5369999999999919,0,-0.025679049641963658,0,-0.05898979687911421,0,4
0000931336,DF,DEAN FOODS CO,Consumer Non-Durables,2018-12-31,348.3826,2118.492,2503.8289999999997,2606.2270000000003,1803.76,-331.772,152.96200000000002,905.17,912.074,912.28,1019.8789999999999,700.835,672.195,91.439,91.124,7755.283,7795.025,5967.005,5832.2480000000005,Small,0.9034090680763052,Very High,-0.1325058540339616,0,0.061091232668045635,1,-0.15070150621621586,0,-0.19359708670200723,1,0.034679513260769734,0,-0.21553241825109182,0,0.3149999999999977,0,-0.02121031777793561,0,0.10644599201463834,1,3
0000932695,CYD,CHINA YUCHAI INTERNATIONAL,Energy,2011-12-31,513.9257,3042.79,2461.555,1949.098,1874.835,130.05200000000002,-280.015,23.02,30.583000000000002,2209.472,1724.379,1785.192,1347.365,37.268,37.268,2453.8720000000003,2455.785,1869.693,1819.0529999999999,Small,2.2726145043923665,Very High,0.052833270026467025,1,-0.11375532945638021,0,-0.03303721981037033,0,0.16658859948284724,0,-0.005503486538075189,1,-0.04214947595165364,0,0.0,1,-0.021214228136234692,0,-0.2630809330005647,0,3
0000932695,CYD,CHINA YUCHAI INTERNATIONAL,Energy,2012-12-31,587.7164,2876.948,3042.79,2461.555,1629.477,91.06299999999999,242.72400000000002,17.884,23.02,2003.251,2209.472,1540.227,1785.192,37.268,37.268,2158.792,2453.8720000000003,1655.6960000000001,1869.693,Small,2.1225730641513487,Very High,0.029927467883094132,1,0.07977021089197743,1,-0.022905802143372893,0,-0.0498427430088833,1,-0.0023221419946214683,1,0.06295431016117892,1,0.0,1,-0.005019022134875206,0,-0.28740098745186515,0,6
0000932695,CYD,CHINA YUCHAI INTERNATIONAL,Energy,2013-12-31,777.7832,3187.0040000000004,2876.948,3042.79,1793.779,115.70200000000001,97.402,169.886,17.884,2247.4339999999997,2003.251,1531.524,1540.227,37.268,37.268,2626.882,2158.792,2041.023,1655.6960000000001,Small,1.7912767979560376,Very High,0.0402169243239711,1,0.03385601686231381,1,0.01028945644087697,1,0.006360907461657288,0,0.04998928686093818,0,0.1668287935940056,1,0.0,1,-0.010020664453093131,0,0.20360160133477145,1,6
0000932695,CYD,CHINA YUCHAI INTERNATIONAL,Energy,2014-12-31,725.7239999999999,3025.7129999999997,3187.0040000000004,2876.948,1550.7079999999999,117.7,86.337,173.717,169.886,2079.394,2247.4339999999997,1285.476,1531.524,38.196,37.268,2649.025,2626.882,2070.2960000000003,2041.023,Small,2.0324599985669485,Very High,0.036931236986210245,1,0.027090333115364774,1,-0.0032856873377608564,0,0.00984090387084547,0,-0.00010840958760459374,1,0.150156824402766,1,0.9279999999999973,0,-0.004555801144750959,0,-0.08188340881886969,0,4
0000932695,CYD,CHINA YUCHAI INTERNATIONAL,Energy,2015-12-31,422.8465,2904.6279999999997,3025.7129999999997,3187.0040000000004,1448.876,52.658,260.385,8.731,173.717,2025.116,2079.394,1351.058,1285.476,39.298,38.196,2120.078,2649.025,1639.8929999999998,2070.2960000000003,Small,3.442743406886423,Very High,0.017403501257389584,1,0.08605740200739463,1,-0.01952773572882066,0,-0.06865390075000505,1,-0.05297851786685756,1,-0.11869501715264286,0,1.1020000000000039,0,0.008025343346307473,1,-0.13050892956108584,0,5
0000932695,CYD,CHINA YUCHAI INTERNATIONAL,Energy,2016-12-31,562.2327,2678.454,2904.6279999999997,3025.7129999999997,1240.198,74.282,327.825,2.353,8.731,1915.3020000000001,2025.116,1155.9660000000001,1351.058,40.711999999999996,39.298,1968.146,2120.078,1472.381,1639.8929999999998,Small,2.5581151718852353,Very High,0.02557367070757426,1,0.11286298968404905,1,0.008170169450184676,1,-0.0872893189764748,1,-0.002101615089857162,1,0.1579731483832736,1,1.4139999999999944,0,0.025400397246799017,1,-0.023097382932978028,0,7
0000932695,CYD,CHINA YUCHAI INTERNATIONAL,Energy,2017-12-31,980.592,3229.955,2678.454,2904.6279999999997,1542.471,146.615,210.59099999999998,4.056,2.353,2460.535,1915.3020000000001,1445.5529999999999,1155.9660000000001,40.858000000000004,40.711999999999996,2493.344,1968.146,1884.864,1472.381,Small,1.720882895230636,Very High,0.05473866640980207,1,0.0786240868799688,1,0.029164995702227813,1,-0.02388542047016673,1,0.0005300548245187953,0,0.04525660792544817,1,0.1460000000000079,0,-0.007852685746782995,0,0.2532995420602896,1,6
0000932695,CYD,CHINA YUCHAI INTERNATIONAL,Energy,2018-12-31,508.2735,3148.9509999999996,3229.955,2678.454,1528.1570000000002,101.088,97.50200000000001,2.197,4.056,2387.509,2460.535,1389.8629999999998,1445.5529999999999,40.858000000000004,40.858000000000004,2364.5879999999997,2493.344,1852.069,1884.864,Small,3.188822553212,Very High,0.03129703045398465,1,0.03018679826808733,1,-0.02344163595581742,0,0.001110232185897321,0,-0.000684125589382289,1,0.015660702654732184,1,0.0,1,-0.02729404113820255,0,-0.1988084493475788,0,5
0000932872,SJR,SHAW COMMUNICATIONS INC-CL B,Consumer Services,2011-08-31,9803.4848,12525.877,10153.965,8938.069,9068.029,539.34,1241.651,5255.96,3981.671,1262.318,595.523,1131.281,1019.439,437.736,433.142,4860.077,3850.765,2915.812,2263.8,Large,0.3527162096482263,Low,0.0531161964808821,1,0.12228237934639326,1,-0.0064863865826409045,0,-0.06916618286551116,1,0.046388904260372066,0,0.5316632675261063,1,4.593999999999994,0,-0.01206862461578051,0,0.047810947890615185,1,5
0000932872,SJR,SHAW COMMUNICATIONS INC-CL B,Consumer Services,2012-08-31,9044.0362,12722.0,12525.877,10153.965,8687.0,713.0,1314.0,4812.0,5255.96,1051.0,1262.318,1595.0,1131.281,443.709,437.736,5113.0,4860.077,3102.0,2915.812,Large,0.4461503592831705,Medium,0.056922162017078726,1,0.10490283434844522,1,0.0038059655361966233,1,-0.04798067233136649,1,-0.08231120085468935,1,-0.4568964687322489,0,5.973000000000013,0,-0.006737020924961146,0,-0.07044337362680442,0,5
